date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
2021-03-17,24,Maryland,113,103.21428571428571,917,834.0714285714286,1.6137067985996592,0.12578630467118906
2021-03-18,24,Maryland,120,105.21428571428571,1113,855.7857142857143,1.6122012435626227,0.12489896635912014
2021-03-19,24,Maryland,108,105.78571428571429,1152,872.8571428571429,1.6151065391822863,0.12498050720511975
2021-03-20,24,Maryland,111,106.57142857142857,1118,886.1428571428571,1.6173227641214918,0.1243122940262647
2021-03-21,24,Maryland,111,108.85714285714286,1007,907.4285714285714,1.6094294580799091,0.12384713942671442
2021-03-22,24,Maryland,150,112.78571428571429,682,905.0,1.6316064856996702,0.12416983764403765
2021-03-23,24,Maryland,130,114.0,722,911.5,1.631828892637207,0.12432591399721485
2021-03-24,24,Maryland,142,116.42857142857143,1173,931.0,1.6894155496915142,0.12530775422765822
2021-03-25,24,Maryland,142,118.14285714285714,1382,963.7142857142857,1.703891575702249,0.1252155637987729
2021-03-26,24,Maryland,140,120.35714285714286,1361,990.2142857142857,1.737026610086697,0.12606513726426685
2021-03-27,24,Maryland,121,122.07142857142857,1366,1009.1428571428571,1.7556348003042355,0.12772100966306396
2021-03-28,24,Maryland,115,122.85714285714286,1335,1043.0714285714287,1.7664293436845546,0.12821734395664014
2021-03-29,24,Maryland,144,124.85714285714286,1031,1072.642857142857,1.7796716245787128,0.12905745784303588
2021-03-30,24,Maryland,119,126.14285714285714,903,1090.142857142857,1.82058220970521,0.13035916245315912
2021-03-31,24,Maryland,172,130.35714285714286,1366,1122.2142857142858,1.8417952526385042,0.13166499973998136
2021-04-01,24,Maryland,157,133.0,1584,1155.857142857143,1.8885614830723754,0.1331810711969255
2021-04-02,24,Maryland,193,139.07142857142858,1457,1177.642857142857,1.9211276014314627,0.13395463294585042
2021-04-03,24,Maryland,142,141.28571428571428,1275,1188.857142857143,1.936138422440144,0.13589812406830054
2021-04-04,24,Maryland,122,142.07142857142858,1669,1236.142857142857,1.9422208294380676,0.13755226753456276
2021-04-05,24,Maryland,182,144.35714285714286,859,1248.7857142857142,1.9734640823715928,0.1399090752867788
2021-04-06,24,Maryland,187,148.42857142857142,867,1259.142857142857,1.9922183009973353,0.1419908926290558
2021-04-07,24,Maryland,168,150.28571428571428,1471,1280.4285714285713,1.9803500913162084,0.14359821197842154
2021-04-08,24,Maryland,176,152.71428571428572,1297,1274.357142857143,1.997386640517722,0.14591966151651473
2021-04-09,24,Maryland,167,154.64285714285714,1840,1308.5714285714287,2.0155009382214897,0.14714845152218162
2021-04-10,24,Maryland,150,156.71428571428572,1584,1324.142857142857,2.021658017963286,0.14793109914459737
2021-04-11,24,Maryland,147,159.0,1483,1334.7142857142858,2.0211250596303616,0.14903404694626066
2021-04-12,24,Maryland,188,162.14285714285714,985,1331.4285714285713,2.030453557604011,0.14994513828034498
2021-04-13,24,Maryland,175,166.14285714285714,1084,1344.357142857143,2.0476417268835108,0.15070248643345202
2021-04-14,24,Maryland,165,165.64285714285714,1552,1357.642857142857,2.076378050716689,0.1516364724521265
2021-04-15,24,Maryland,177,167.07142857142858,1444,1347.642857142857,2.0565775613513533,0.1527657838748235
2021-04-16,24,Maryland,170,165.42857142857142,1564,1355.2857142857142,2.0633395012516154,0.15424247324124152
2021-04-17,24,Maryland,156,166.42857142857142,1500,1371.357142857143,2.059582800157921,0.15535371154526528
2021-04-18,24,Maryland,159,169.07142857142858,1169,1335.642857142857,2.062316904455463,0.15610186807206003
2021-04-19,24,Maryland,175,168.57142857142858,631,1319.357142857143,2.04887290177253,0.1555468527146128
2021-04-20,24,Maryland,175,167.71428571428572,925,1323.5,2.0432512814715373,0.15500003797211961
2021-04-21,24,Maryland,169,167.78571428571428,1205,1304.5,2.022233232588272,0.15429394199088076
2021-04-22,24,Maryland,141,165.28571428571428,1203,1297.7857142857142,1.9982790645384567,0.15224706792633286
2021-04-23,24,Maryland,155,164.42857142857142,1163,1249.4285714285713,1.9535550364463496,0.15139719608481375
2021-04-24,24,Maryland,105,161.21428571428572,1196,1221.7142857142858,1.927582732585359,0.15042587517757247
2021-04-25,24,Maryland,118,159.14285714285714,906,1180.5,1.9104863692841902,0.15005050905158324
2021-04-26,24,Maryland,149,156.35714285714286,557,1149.9285714285713,1.8864249508266435,0.14939229497937281
2021-04-27,24,Maryland,140,153.85714285714286,677,1120.857142857143,1.8247851645084943,0.14880755712557284
2021-04-28,24,Maryland,128,151.21428571428572,1002,1081.5714285714287,1.777281968796551,0.14799423970107922
2021-04-29,24,Maryland,126,147.57142857142858,966,1047.4285714285713,1.741908779242165,0.1469218874749994
2021-04-30,24,Maryland,115,143.64285714285714,942,1003.0,1.697005265021208,0.14484118500753382
2021-05-01,24,Maryland,96,139.35714285714286,939,962.9285714285714,1.6671929348018437,0.14276521866346836
2021-05-02,24,Maryland,98,135.0,649,925.7857142857143,1.652172429686609,0.14164420416672857
2021-05-03,24,Maryland,120,131.07142857142858,520,917.8571428571429,1.6136891088547403,0.13968426481850618
2021-05-04,24,Maryland,124,127.42857142857143,501,887.5714285714286,1.586390941665514,0.1375437817569065
2021-05-05,24,Maryland,99,122.42857142857143,679,850.0,1.550662820430853,0.1360573581807767
2021-05-06,24,Maryland,108,120.07142857142857,578,805.3571428571429,1.5092413834607141,0.13507299599081732
2021-05-07,24,Maryland,110,116.85714285714286,768,777.1428571428571,1.47337925280163,0.134091794713185
2021-05-08,24,Maryland,86,115.5,656,738.5714285714286,1.443180749628224,0.1325937600516946
2021-05-09,24,Maryland,86,113.21428571428571,434,704.8571428571429,1.423042967401868,0.13065423726840006
2021-05-10,24,Maryland,88,108.85714285714286,276,684.7857142857143,1.3725627464606462,0.12885233698933787
2021-05-11,24,Maryland,103,106.21428571428571,399,664.9285714285714,1.3434162332514086,0.12648414444258707
2021-05-12,24,Maryland,83,103.0,471,627.0,1.3001803687259694,0.12389983946456659
2021-05-13,24,Maryland,82,99.85714285714286,474,591.8571428571429,1.2628330034091002,0.12126766871409346
2021-05-14,24,Maryland,69,96.57142857142857,512,561.1428571428571,1.2270731125982788,0.11890079455232444
2021-05-15,24,Maryland,75,95.07142857142857,378,521.0714285714286,1.2001895134349567,0.11697077147924193
2021-05-16,24,Maryland,74,93.35714285714286,369,501.07142857142856,1.1750360087210185,0.11415190536028565
2021-05-17,24,Maryland,83,90.71428571428571,212,479.07142857142856,1.1269439039917653,0.11176316745982001
2021-05-18,24,Maryland,80,87.57142857142857,212,458.42857142857144,1.090292567027083,0.1104985460277517
2021-05-19,24,Maryland,70,85.5,337,434.0,1.0538134668965977,0.10832596158743607
2021-05-20,24,Maryland,64,82.35714285714286,319,415.5,1.0208580619446466,0.1066066738724975
2021-05-21,24,Maryland,66,79.21428571428571,443,392.2857142857143,0.9827336028860489,0.10424639646824403
2021-05-22,24,Maryland,59,77.28571428571429,521,382.64285714285717,0.9512106682204868,0.10273109012760312
2021-05-23,24,Maryland,39,73.92857142857143,244,369.07142857142856,0.9315626862660247,0.10163828677779743
2021-05-24,24,Maryland,48,71.07142857142857,228,365.64285714285717,0.9017730610749708,0.09972504278314565
2021-05-25,24,Maryland,48,67.14285714285714,160,348.57142857142856,0.8747424275246759,0.09802377123040554
2021-05-26,24,Maryland,47,64.57142857142857,198,329.07142857142856,0.8454742373610487,0.09648499387249329
2021-05-27,24,Maryland,52,62.42857142857143,217,310.7142857142857,0.8130674409254911,0.09488877223781408
2021-05-28,24,Maryland,38,60.214285714285715,248,291.85714285714283,0.7680235336591503,0.09280460705045622
2021-05-29,24,Maryland,43,57.92857142857143,185,278.07142857142856,0.7338350252762805,0.09109262973522327
2021-05-30,24,Maryland,49,56.142857142857146,249,269.5,0.714380256687561,0.08977573346795101
2021-05-31,24,Maryland,46,53.5,117,262.7142857142857,0.6538090366300212,0.0871642132825218
2021-06-01,24,Maryland,44,50.92857142857143,101,254.78571428571428,0.6439404366382272,0.08471606834101732
2021-06-02,24,Maryland,34,48.357142857142854,65,235.35714285714286,0.6123244624758585,0.08304157895874226
2021-06-03,24,Maryland,43,46.857142857142854,134,222.14285714285714,0.584329550500445,0.08107609182847522
2021-06-04,24,Maryland,51,45.785714285714285,145,200.85714285714286,0.5602968684734747,0.0790995698907639
2021-06-05,24,Maryland,30,43.714285714285715,132,173.07142857142858,0.548493567717914,0.07730965570994545
2021-06-06,24,Maryland,25,42.714285714285715,104,163.07142857142858,0.5371808495838098,0.07506049834606848
2021-06-07,24,Maryland,32,41.57142857142857,84,152.78571428571428,0.5190120803368142,0.07302688511972347
2021-06-08,24,Maryland,37,40.785714285714285,78,146.92857142857142,0.49641343199600657,0.07127456884357165
2021-06-09,24,Maryland,35,39.92857142857143,126,141.78571428571428,0.48099378405773063,0.06955869669764064
2021-06-10,24,Maryland,27,38.142857142857146,121,134.92857142857142,0.4604662228045761,0.06772670845870574
2021-06-11,24,Maryland,31,37.642857142857146,113,125.28571428571429,0.4516772828755403,0.06699072701540044
2021-06-12,24,Maryland,33,36.92857142857143,86,118.21428571428571,0.44468324036553714,0.06613840506122927
2021-06-13,24,Maryland,30,35.57142857142857,82,106.28571428571429,0.4402059525931351,0.06519269249204505
2021-06-14,24,Maryland,23,33.92857142857143,60,102.21428571428571,0.46362624602859503,0.064771249366034
2021-06-15,24,Maryland,22,32.357142857142854,67,99.78571428571429,0.43720347480501115,0.06377012240452874
2021-06-16,24,Maryland,25,31.714285714285715,78,100.71428571428571,0.42629520367573487,0.06250157525254019
2021-06-17,24,Maryland,25,30.428571428571427,79,96.78571428571429,0.41125585535352144,0.06145663235101254
2021-06-18,24,Maryland,24,28.5,86,92.57142857142857,0.4034513384348964,0.06064396608996433
2021-06-19,24,Maryland,14,27.357142857142858,62,87.57142857142857,0.39559993361936285,0.05991277141910363
2021-06-20,24,Maryland,12,26.428571428571427,42,83.14285714285714,0.3930749134526025,0.059422134810980215
2021-06-21,24,Maryland,23,25.785714285714285,40,80.0,0.3820052471448097,0.05865272976581027
2021-06-22,24,Maryland,14,24.142857142857142,49,77.92857142857143,0.37897476996445617,0.05813299422757571
2021-06-23,24,Maryland,22,23.214285714285715,59,73.14285714285714,0.3737192360828056,0.05743631172864119
2021-06-24,24,Maryland,20,22.714285714285715,66,69.21428571428571,0.3708343766811787,0.0571038678320721
2021-06-25,24,Maryland,21,22.0,64,65.71428571428571,0.3666765840299754,0.05682031252801471
2021-06-26,24,Maryland,20,21.071428571428573,61,63.92857142857143,0.3621382463594783,0.05671867663297478
2021-06-27,24,Maryland,9,19.571428571428573,66,62.785714285714285,0.3600512574443368,0.05651246726634886
2021-06-28,24,Maryland,18,19.214285714285715,37,61.142857142857146,0.36874796433187484,0.05630678408989968
2021-06-29,24,Maryland,19,19.0,36,58.92857142857143,0.37023121458705033,0.05628085622273855
2021-06-30,24,Maryland,13,18.142857142857142,62,57.785714285714285,0.3799253027731908,0.05633883203854456
2021-07-01,24,Maryland,17,17.571428571428573,75,57.5,0.3847835169033178,0.05687323499594842
2021-07-02,24,Maryland,15,16.928571428571427,85,57.42857142857143,0.3966670384759659,0.05720831680737233
2021-07-03,24,Maryland,15,17.0,96,59.857142857142854,0.3884931850764476,0.057522455752695704
2021-07-04,24,Maryland,22,17.714285714285715,61,61.214285714285715,0.38710117344153006,0.057682330264410345
2021-07-05,24,Maryland,22,17.642857142857142,38,61.07142857142857,0.36886317672869773,0.058168660552155894
2021-07-06,24,Maryland,18,17.928571428571427,47,60.92857142857143,0.39527172495972673,0.059371491923491546
2021-07-07,24,Maryland,16,17.5,55,60.642857142857146,0.42405148203809534,0.06084902402978703
2021-07-08,24,Maryland,23,17.714285714285715,99,63.0,0.43900736428434967,0.062220605245500035
2021-07-09,24,Maryland,19,17.571428571428573,145,68.78571428571429,0.4789099376109499,0.06399016193155553
2021-07-10,24,Maryland,11,16.928571428571427,127,73.5,0.4802946323146099,0.06530451756533046
2021-07-11,24,Maryland,17,17.5,79,74.42857142857143,0.4835225855217876,0.06684480977286458
2021-07-12,24,Maryland,13,17.142857142857142,79,77.42857142857143,0.5217456667909302,0.06921867484764559
2021-07-13,24,Maryland,20,17.214285714285715,118,83.28571428571429,0.5478647402421998,0.07103982892850505
2021-07-14,24,Maryland,17,17.5,104,86.28571428571429,0.5813702275208568,0.0736216823076448
2021-07-15,24,Maryland,26,18.142857142857142,178,93.64285714285714,0.6245250027665158,0.07581616811554255
2021-07-16,24,Maryland,21,18.571428571428573,183,100.64285714285714,0.6850608982751483,0.07868871340809992
2021-07-17,24,Maryland,16,18.642857142857142,183,106.85714285714286,0.6975757365613767,0.08151301726975806
2021-07-18,24,Maryland,21,18.571428571428573,166,114.35714285714286,0.7086500704733023,0.08488726582450563
2021-07-19,24,Maryland,23,18.642857142857142,139,121.57142857142857,0.8287456214786367,0.08923956374095439
2021-07-20,24,Maryland,24,19.071428571428573,155,129.28571428571428,0.8553460662714734,0.09200556058171547
2021-07-21,24,Maryland,25,19.714285714285715,244,142.78571428571428,0.9053569691186875,0.09581312197644179
2021-07-22,24,Maryland,30,20.214285714285715,303,157.35714285714286,0.9793161538796382,0.10040854969876867
2021-07-23,24,Maryland,30,21.0,288,167.57142857142858,1.0670349161436454,0.104390963208447
2021-07-24,24,Maryland,35,22.714285714285715,317,181.14285714285714,1.0988002887165262,0.10853941503721226
2021-07-25,24,Maryland,30,23.642857142857142,306,197.35714285714286,1.117203874790669,0.11336916530847176
2021-07-26,24,Maryland,34,25.142857142857142,256,210.0,1.2314082254912873,0.11879093790985379
2021-07-27,24,Maryland,46,27.0,309,223.64285714285714,1.3080405687170444,0.12451129507513098
2021-07-28,24,Maryland,35,28.285714285714285,416,245.92857142857142,1.3931103080062606,0.13013824845367106
2021-07-29,24,Maryland,47,29.785714285714285,505,269.2857142857143,1.4841266499402852,0.13637498058641587
2021-07-30,24,Maryland,50,31.857142857142858,526,293.7857142857143,1.6326510292169634,0.14281259394850906
2021-07-31,24,Maryland,50,34.285714285714285,587,322.64285714285717,1.6768460482027434,0.14861085920584866
2021-08-01,24,Maryland,30,34.92857142857143,547,349.85714285714283,1.7058913525538166,0.15527267287935215
2021-08-02,24,Maryland,55,37.214285714285715,447,371.85714285714283,1.8435330228523183,0.16216189183430985
2021-08-03,24,Maryland,64,40.07142857142857,368,387.07142857142856,1.9675422631863673,0.16944474226231263
2021-08-04,24,Maryland,49,41.785714285714285,695,419.2857142857143,2.06890714104233,0.17696855597010228
2021-08-05,24,Maryland,65,44.285714285714285,729,449.7142857142857,2.21827437873719,0.18452092282056737
2021-08-06,24,Maryland,69,47.07142857142857,890,492.7142857142857,2.374181984175965,0.19212407665683515
2021-08-07,24,Maryland,72,49.714285714285715,892,533.7857142857143,2.4104259619343127,0.19955028123773694
2021-08-08,24,Maryland,48,51.0,853,572.8571428571429,2.428102192924455,0.20718267204196122
2021-08-09,24,Maryland,75,53.92857142857143,586,596.4285714285714,2.6351766989205085,0.21552150283527574
2021-08-10,24,Maryland,83,56.57142857142857,629,619.2857142857143,2.738330867685799,0.2245690901305029
2021-08-11,24,Maryland,83,60.0,886,652.8571428571429,2.8858479324399657,0.23375517488546907
2021-08-12,24,Maryland,75,62.0,1047,691.5714285714286,3.0103355318969416,0.24157654476851126
2021-08-13,24,Maryland,88,64.71428571428571,950,721.8571428571429,3.1130197784847917,0.24876445973254768
2021-08-14,24,Maryland,102,68.42857142857143,1016,752.5,3.1387946142045853,0.2554095605617646
2021-08-15,24,Maryland,71,71.35714285714286,869,775.5,3.1622470361407404,0.261842831185461
2021-08-16,24,Maryland,86,73.57142857142857,766,798.2857142857143,3.3651782712369123,0.26965653823315305
2021-08-17,24,Maryland,101,76.21428571428571,851,832.7857142857143,3.4668506965666444,0.2779071266623931
2021-08-18,24,Maryland,83,78.64285714285714,1012,855.4285714285714,3.577467089358418,0.2864652350905368
2021-08-19,24,Maryland,88,80.28571428571429,1060,879.0714285714286,3.6356496659756745,0.29249512979340686
2021-08-20,24,Maryland,98,82.35714285714286,1206,901.6428571428571,3.728159876162663,0.29832152952304586
2021-08-21,24,Maryland,104,84.64285714285714,1131,918.7142857142857,3.7705756409644415,0.30350230781607157
2021-08-22,24,Maryland,87,87.42857142857143,990,928.5,3.792715308667832,0.30840234138478545
2021-08-23,24,Maryland,110,89.92857142857143,925,952.7142857142857,3.889849983638223,0.313632619957797
2021-08-24,24,Maryland,96,90.85714285714286,847,968.2857142857143,4.006791026293474,0.31705257136731535
2021-08-25,24,Maryland,119,93.42857142857143,1190,990.0,4.0798033885762,0.32179774937198585
2021-08-26,24,Maryland,92,94.64285714285714,1244,1004.0714285714286,4.162719949261595,0.32621387428275145
2021-08-27,24,Maryland,92,94.92857142857143,1373,1034.2857142857142,4.242767561748005,0.3298943178258904
2021-08-28,24,Maryland,102,94.92857142857143,1368,1059.4285714285713,4.291205974237195,0.3329814259437446
2021-08-29,24,Maryland,95,96.64285714285714,1067,1073.5714285714287,4.316291961654398,0.33553761697271656
